INFO:root:Epoch 0 evaluation score: -0.12
INFO:root:Epoch 0 evaluation score: -0.12
INFO:root:Epoch 0 evaluation score: -0.12
INFO:root:Epoch 311/5000 | Policy Loss: -0.3430 | Value Loss: 0.3308
INFO:root:Epoch 312/5000 | Policy Loss: 0.1914 | Value Loss: 0.0194
INFO:root:Epoch 313/5000 | Policy Loss: -0.1648 | Value Loss: 0.1011
INFO:root:Epoch 314/5000 | Policy Loss: 0.0271 | Value Loss: 0.0308
INFO:root:Epoch 315/5000 | Policy Loss: -0.3295 | Value Loss: 0.0753
INFO:root:Epoch 316/5000 | Policy Loss: -0.3708 | Value Loss: 0.6621
INFO:root:Epoch 317/5000 | Policy Loss: -0.5969 | Value Loss: 0.1173
INFO:root:Epoch 318/5000 | Policy Loss: 0.4333 | Value Loss: 0.0815
INFO:root:Epoch 319/5000 | Policy Loss: 0.0945 | Value Loss: 0.0407
INFO:root:Epoch 320/5000 | Policy Loss: -0.5320 | Value Loss: 0.0396
INFO:root:Epoch 320 evaluation score: 0.00
INFO:root:Epoch 321/5000 | Policy Loss: 0.1530 | Value Loss: 0.0296
INFO:root:Epoch 322/5000 | Policy Loss: -0.5953 | Value Loss: 0.1164
INFO:root:Epoch 323/5000 | Policy Loss: -0.0780 | Value Loss: 0.0416
INFO:root:Epoch 324/5000 | Policy Loss: -0.6567 | Value Loss: 0.7338
INFO:root:Epoch 325/5000 | Policy Loss: 0.3220 | Value Loss: 0.1169
INFO:root:Epoch 326/5000 | Policy Loss: -0.1384 | Value Loss: 0.4000
INFO:root:Epoch 327/5000 | Policy Loss: -0.3925 | Value Loss: 0.1474
INFO:root:Epoch 328/5000 | Policy Loss: -0.0887 | Value Loss: 0.1900
INFO:root:Epoch 329/5000 | Policy Loss: -0.5166 | Value Loss: 0.0728
INFO:root:Epoch 330/5000 | Policy Loss: 0.1809 | Value Loss: 0.0430
INFO:root:Epoch 331/5000 | Policy Loss: -0.3153 | Value Loss: 0.0512
INFO:root:Epoch 332/5000 | Policy Loss: -0.2011 | Value Loss: 0.0625
INFO:root:Epoch 333/5000 | Policy Loss: -0.2197 | Value Loss: 0.1491
INFO:root:Epoch 334/5000 | Policy Loss: -1.0773 | Value Loss: 0.4164
INFO:root:Epoch 335/5000 | Policy Loss: 0.2170 | Value Loss: 0.1066
INFO:root:Epoch 336/5000 | Policy Loss: -0.3236 | Value Loss: 0.0823
INFO:root:Epoch 337/5000 | Policy Loss: 0.1888 | Value Loss: 0.0310
INFO:root:Epoch 338/5000 | Policy Loss: -0.0962 | Value Loss: 0.0440
INFO:root:Epoch 339/5000 | Policy Loss: 0.2791 | Value Loss: 0.0333
INFO:root:Epoch 340/5000 | Policy Loss: -0.3864 | Value Loss: 0.1600
INFO:root:Epoch 340 evaluation score: 1.21
INFO:root:Epoch 341/5000 | Policy Loss: -0.0442 | Value Loss: 0.2201
INFO:root:Epoch 342/5000 | Policy Loss: 0.1007 | Value Loss: 0.0166
INFO:root:Epoch 343/5000 | Policy Loss: -0.2348 | Value Loss: 0.0790
INFO:root:Epoch 344/5000 | Policy Loss: 0.3584 | Value Loss: 0.0382
INFO:root:Epoch 345/5000 | Policy Loss: -0.1818 | Value Loss: 0.0865
INFO:root:Epoch 346/5000 | Policy Loss: -0.0860 | Value Loss: 0.0285
INFO:root:Epoch 347/5000 | Policy Loss: -0.3504 | Value Loss: 0.0765
INFO:root:Epoch 348/5000 | Policy Loss: -0.3723 | Value Loss: 0.0572
INFO:root:Epoch 349/5000 | Policy Loss: -0.5762 | Value Loss: 0.0794
INFO:root:Epoch 350/5000 | Policy Loss: -0.4298 | Value Loss: 0.0797
INFO:root:Epoch 351/5000 | Policy Loss: -0.2129 | Value Loss: 0.0319
INFO:root:Epoch 352/5000 | Policy Loss: 0.1441 | Value Loss: 0.0194
INFO:root:Epoch 353/5000 | Policy Loss: -0.0148 | Value Loss: 0.0426
INFO:root:Epoch 354/5000 | Policy Loss: 0.1717 | Value Loss: 0.0168
INFO:root:Epoch 355/5000 | Policy Loss: 0.1742 | Value Loss: 0.0149
INFO:root:Epoch 356/5000 | Policy Loss: 0.0453 | Value Loss: 0.0141
INFO:root:Epoch 357/5000 | Policy Loss: 0.1518 | Value Loss: 0.0143
INFO:root:Epoch 358/5000 | Policy Loss: -0.4046 | Value Loss: 0.1104
INFO:root:Epoch 359/5000 | Policy Loss: -0.3232 | Value Loss: 0.0659
INFO:root:Epoch 360/5000 | Policy Loss: -0.1340 | Value Loss: 0.0286
INFO:root:Epoch 360 evaluation score: -0.16
INFO:root:Epoch 361/5000 | Policy Loss: -0.3352 | Value Loss: 0.0152
INFO:root:Epoch 362/5000 | Policy Loss: -0.9549 | Value Loss: 0.0594
INFO:root:Epoch 363/5000 | Policy Loss: -0.4202 | Value Loss: 0.0206
INFO:root:Epoch 364/5000 | Policy Loss: -0.5269 | Value Loss: 0.0537
INFO:root:Epoch 365/5000 | Policy Loss: -0.4168 | Value Loss: 0.1216
INFO:root:Epoch 366/5000 | Policy Loss: -0.4209 | Value Loss: 0.0709
INFO:root:Epoch 367/5000 | Policy Loss: -0.3351 | Value Loss: 0.0355
INFO:root:Epoch 368/5000 | Policy Loss: 0.1829 | Value Loss: 0.0122
INFO:root:Epoch 369/5000 | Policy Loss: 0.3617 | Value Loss: 0.0219
INFO:root:Epoch 370/5000 | Policy Loss: 0.2821 | Value Loss: 0.0159
INFO:root:Epoch 371/5000 | Policy Loss: -0.7966 | Value Loss: 0.1059
INFO:root:Epoch 372/5000 | Policy Loss: -0.6716 | Value Loss: 0.1123
INFO:root:Epoch 373/5000 | Policy Loss: -1.0421 | Value Loss: 0.2627
INFO:root:Epoch 374/5000 | Policy Loss: -0.3250 | Value Loss: 0.0437
INFO:root:Epoch 375/5000 | Policy Loss: -0.3554 | Value Loss: 0.1038
INFO:root:Epoch 376/5000 | Policy Loss: 0.1750 | Value Loss: 0.0147
INFO:root:Epoch 377/5000 | Policy Loss: -0.6172 | Value Loss: 0.1159
INFO:root:Epoch 378/5000 | Policy Loss: 0.1225 | Value Loss: 0.0277
INFO:root:Epoch 379/5000 | Policy Loss: -0.3884 | Value Loss: 0.0585
INFO:root:Epoch 380/5000 | Policy Loss: 0.1031 | Value Loss: 0.0101
INFO:root:Epoch 380 evaluation score: -0.82
INFO:root:Epoch 381/5000 | Policy Loss: -0.2799 | Value Loss: 0.0368
INFO:root:Epoch 382/5000 | Policy Loss: -0.2941 | Value Loss: 0.0275
INFO:root:Epoch 383/5000 | Policy Loss: -0.8723 | Value Loss: 0.0395
INFO:root:Epoch 384/5000 | Policy Loss: -0.3849 | Value Loss: 0.0214
INFO:root:Epoch 385/5000 | Policy Loss: 0.1863 | Value Loss: 0.0147
INFO:root:Epoch 386/5000 | Policy Loss: -0.1211 | Value Loss: 0.0248
INFO:root:Epoch 387/5000 | Policy Loss: 0.1799 | Value Loss: 0.0101
INFO:root:Epoch 388/5000 | Policy Loss: -0.1266 | Value Loss: 0.0121
INFO:root:Epoch 389/5000 | Policy Loss: -0.6168 | Value Loss: 0.0434
INFO:root:Epoch 390/5000 | Policy Loss: -1.3884 | Value Loss: 0.1666
INFO:root:Epoch 391/5000 | Policy Loss: -0.7737 | Value Loss: 0.0693
INFO:root:Epoch 392/5000 | Policy Loss: 0.1014 | Value Loss: 0.0100
INFO:root:Epoch 393/5000 | Policy Loss: 0.1984 | Value Loss: 0.0115
INFO:root:Epoch 394/5000 | Policy Loss: 0.2631 | Value Loss: 0.0159
INFO:root:Epoch 395/5000 | Policy Loss: -0.8658 | Value Loss: 0.0297
INFO:root:Epoch 396/5000 | Policy Loss: 0.3678 | Value Loss: 0.0114
INFO:root:Epoch 397/5000 | Policy Loss: -0.7917 | Value Loss: 0.0854
INFO:root:Epoch 398/5000 | Policy Loss: -0.0365 | Value Loss: 0.0243
INFO:root:Epoch 399/5000 | Policy Loss: -0.9004 | Value Loss: 0.0811
INFO:root:Epoch 400/5000 | Policy Loss: -0.6705 | Value Loss: 0.0444
INFO:root:Epoch 400 evaluation score: 0.62
INFO:root:Epoch 401/5000 | Policy Loss: -0.3765 | Value Loss: 0.0168
INFO:root:Epoch 402/5000 | Policy Loss: -0.6072 | Value Loss: 0.0363
INFO:root:Epoch 403/5000 | Policy Loss: -0.0230 | Value Loss: 0.0216
INFO:root:Epoch 404/5000 | Policy Loss: 0.2533 | Value Loss: 0.0149
INFO:root:Epoch 405/5000 | Policy Loss: -0.3100 | Value Loss: 0.0371
INFO:root:Epoch 406/5000 | Policy Loss: -0.9772 | Value Loss: 0.0934
INFO:root:Epoch 407/5000 | Policy Loss: -0.2192 | Value Loss: 0.2154
INFO:root:Epoch 408/5000 | Policy Loss: -0.6994 | Value Loss: 0.0234
INFO:root:Epoch 409/5000 | Policy Loss: 0.0562 | Value Loss: 0.0238
INFO:root:Epoch 410/5000 | Policy Loss: -0.2594 | Value Loss: 0.0729
INFO:root:Epoch 411/5000 | Policy Loss: -0.2392 | Value Loss: 0.1141
INFO:root:Epoch 412/5000 | Policy Loss: -0.4848 | Value Loss: 0.0229
INFO:root:Epoch 413/5000 | Policy Loss: 0.1817 | Value Loss: 0.0114
INFO:root:Epoch 414/5000 | Policy Loss: 0.2114 | Value Loss: 0.0188
INFO:root:Epoch 415/5000 | Policy Loss: -0.2016 | Value Loss: 0.0635
INFO:root:Epoch 416/5000 | Policy Loss: 0.1499 | Value Loss: 0.0075
INFO:root:Epoch 417/5000 | Policy Loss: -0.1041 | Value Loss: 0.2453
INFO:root:Epoch 418/5000 | Policy Loss: -0.6843 | Value Loss: 0.0362
INFO:root:Epoch 419/5000 | Policy Loss: -0.2177 | Value Loss: 0.0256
INFO:root:Epoch 420/5000 | Policy Loss: -0.2582 | Value Loss: 0.0272
INFO:root:Epoch 420 evaluation score: -0.23
INFO:root:Epoch 421/5000 | Policy Loss: -0.2344 | Value Loss: 0.0242
INFO:root:Epoch 422/5000 | Policy Loss: -1.1960 | Value Loss: 0.0849
INFO:root:Epoch 423/5000 | Policy Loss: -0.4714 | Value Loss: 0.0413
INFO:root:Epoch 424/5000 | Policy Loss: -0.0396 | Value Loss: 0.0332
INFO:root:Epoch 425/5000 | Policy Loss: -0.9466 | Value Loss: 0.4019
INFO:root:Epoch 426/5000 | Policy Loss: -0.2687 | Value Loss: 0.0358
INFO:root:Epoch 427/5000 | Policy Loss: -0.4734 | Value Loss: 0.0610
INFO:root:Epoch 428/5000 | Policy Loss: -0.6061 | Value Loss: 0.0791
INFO:root:Epoch 429/5000 | Policy Loss: 0.2587 | Value Loss: 0.0225
INFO:root:Epoch 430/5000 | Policy Loss: -0.5493 | Value Loss: 0.0159
INFO:root:Epoch 431/5000 | Policy Loss: 0.1577 | Value Loss: 0.0525
INFO:root:Epoch 432/5000 | Policy Loss: 0.1539 | Value Loss: 0.0155
INFO:root:Epoch 433/5000 | Policy Loss: 0.2571 | Value Loss: 0.0089
INFO:root:Epoch 434/5000 | Policy Loss: 0.1271 | Value Loss: 0.0111
INFO:root:Epoch 435/5000 | Policy Loss: -0.4634 | Value Loss: 0.0383
INFO:root:Epoch 436/5000 | Policy Loss: -0.3365 | Value Loss: 0.0231
INFO:root:Epoch 437/5000 | Policy Loss: -0.6873 | Value Loss: 0.1136
INFO:root:Epoch 438/5000 | Policy Loss: -1.1709 | Value Loss: 0.4215
INFO:root:Epoch 439/5000 | Policy Loss: 0.1356 | Value Loss: 0.0352
INFO:root:Epoch 440/5000 | Policy Loss: -0.1915 | Value Loss: 0.0373
INFO:root:Epoch 440 evaluation score: 0.89
INFO:root:Epoch 441/5000 | Policy Loss: 0.3116 | Value Loss: 0.0523
INFO:root:Epoch 442/5000 | Policy Loss: 0.0143 | Value Loss: 0.0164
INFO:root:Epoch 443/5000 | Policy Loss: 0.1272 | Value Loss: 0.0259
INFO:root:Epoch 444/5000 | Policy Loss: 0.1295 | Value Loss: 0.0100
INFO:root:Epoch 445/5000 | Policy Loss: -0.2799 | Value Loss: 0.0237
INFO:root:Epoch 446/5000 | Policy Loss: -0.4340 | Value Loss: 0.0870
INFO:root:Epoch 447/5000 | Policy Loss: -0.3487 | Value Loss: 0.0467
INFO:root:Epoch 448/5000 | Policy Loss: -0.3493 | Value Loss: 0.1122
INFO:root:Epoch 449/5000 | Policy Loss: -0.6431 | Value Loss: 0.0653
INFO:root:Epoch 450/5000 | Policy Loss: -1.4820 | Value Loss: 0.7467
INFO:root:Epoch 451/5000 | Policy Loss: -0.2309 | Value Loss: 0.1110
INFO:root:Epoch 452/5000 | Policy Loss: 0.2572 | Value Loss: 0.0560
INFO:root:Epoch 453/5000 | Policy Loss: -0.7417 | Value Loss: 0.0767
INFO:root:Epoch 454/5000 | Policy Loss: -0.6737 | Value Loss: 0.0259
INFO:root:Epoch 455/5000 | Policy Loss: -1.0813 | Value Loss: 0.0516
INFO:root:Epoch 456/5000 | Policy Loss: 0.2088 | Value Loss: 0.0137
INFO:root:Epoch 457/5000 | Policy Loss: -0.8291 | Value Loss: 0.2246
INFO:root:Epoch 458/5000 | Policy Loss: 0.3731 | Value Loss: 0.0487
INFO:root:Epoch 459/5000 | Policy Loss: -0.0657 | Value Loss: 0.0290
INFO:root:Epoch 460/5000 | Policy Loss: -0.7085 | Value Loss: 0.0548
INFO:root:Epoch 460 evaluation score: 0.76
INFO:root:Epoch 461/5000 | Policy Loss: -0.1623 | Value Loss: 0.0266
INFO:root:Epoch 462/5000 | Policy Loss: -0.3241 | Value Loss: 0.0193
INFO:root:Epoch 463/5000 | Policy Loss: 0.0828 | Value Loss: 0.0194
INFO:root:Epoch 464/5000 | Policy Loss: -0.3463 | Value Loss: 0.0148
INFO:root:Epoch 465/5000 | Policy Loss: -1.1949 | Value Loss: 0.1022
INFO:root:Epoch 466/5000 | Policy Loss: -0.9411 | Value Loss: 0.1334
INFO:root:Epoch 467/5000 | Policy Loss: 0.3442 | Value Loss: 0.0143
INFO:root:Epoch 468/5000 | Policy Loss: -0.2772 | Value Loss: 0.0248
INFO:root:Epoch 469/5000 | Policy Loss: -0.0276 | Value Loss: 0.0096
INFO:root:Epoch 470/5000 | Policy Loss: -0.0306 | Value Loss: 0.0362
INFO:root:Epoch 471/5000 | Policy Loss: -0.2588 | Value Loss: 0.0492
INFO:root:Epoch 472/5000 | Policy Loss: -0.2794 | Value Loss: 0.0158
INFO:root:Epoch 473/5000 | Policy Loss: -0.5443 | Value Loss: 0.1253
INFO:root:Epoch 474/5000 | Policy Loss: -0.2130 | Value Loss: 0.0613
INFO:root:Epoch 475/5000 | Policy Loss: -0.3288 | Value Loss: 0.0169
INFO:root:Epoch 476/5000 | Policy Loss: -0.1500 | Value Loss: 0.0264
INFO:root:Epoch 477/5000 | Policy Loss: 0.1594 | Value Loss: 0.0138
INFO:root:Epoch 0 evaluation score: -0.12
INFO:root:Epoch 1/5000 | Policy Loss: -0.0913 | Value Loss: 0.6368
INFO:root:Epoch 2/5000 | Policy Loss: 0.0727 | Value Loss: 0.2161
INFO:root:Epoch 3/5000 | Policy Loss: 0.2977 | Value Loss: 0.4470
INFO:root:Epoch 4/5000 | Policy Loss: 0.0703 | Value Loss: 1.0081
INFO:root:Epoch 5/5000 | Policy Loss: 0.1224 | Value Loss: 0.3659
INFO:root:Epoch 6/5000 | Policy Loss: 0.6634 | Value Loss: 0.5416
INFO:root:Epoch 7/5000 | Policy Loss: 0.0788 | Value Loss: 0.6635
INFO:root:Epoch 8/5000 | Policy Loss: 0.4062 | Value Loss: 0.2753
INFO:root:Epoch 9/5000 | Policy Loss: 0.1885 | Value Loss: 0.9661
INFO:root:Epoch 10/5000 | Policy Loss: -0.2694 | Value Loss: 0.9483
INFO:root:Epoch 11/5000 | Policy Loss: -0.1274 | Value Loss: 0.5178
INFO:root:Epoch 12/5000 | Policy Loss: 0.3975 | Value Loss: 0.3864
INFO:root:Epoch 13/5000 | Policy Loss: 0.1729 | Value Loss: 0.3563
INFO:root:Epoch 14/5000 | Policy Loss: -0.0503 | Value Loss: 0.9448
INFO:root:Epoch 15/5000 | Policy Loss: 0.3901 | Value Loss: 0.4776
INFO:root:Epoch 16/5000 | Policy Loss: 0.3646 | Value Loss: 0.4202
INFO:root:Epoch 17/5000 | Policy Loss: 0.3801 | Value Loss: 3.0975
INFO:root:Epoch 18/5000 | Policy Loss: 0.4764 | Value Loss: 0.5554
INFO:root:Epoch 19/5000 | Policy Loss: 0.3631 | Value Loss: 0.2877
INFO:root:Epoch 20/5000 | Policy Loss: 0.3879 | Value Loss: 0.9031
INFO:root:Epoch 20 evaluation score: 0.00
INFO:root:Epoch 21/5000 | Policy Loss: -0.2231 | Value Loss: 0.4480
INFO:root:Epoch 22/5000 | Policy Loss: 0.3646 | Value Loss: 0.2124
INFO:root:Epoch 23/5000 | Policy Loss: -0.0837 | Value Loss: 0.8006
INFO:root:Epoch 24/5000 | Policy Loss: 0.3365 | Value Loss: 0.3135
INFO:root:Epoch 25/5000 | Policy Loss: -0.0168 | Value Loss: 0.9277
INFO:root:Epoch 26/5000 | Policy Loss: -0.0075 | Value Loss: 1.6256
INFO:root:Epoch 27/5000 | Policy Loss: 0.0750 | Value Loss: 0.4466
INFO:root:Epoch 28/5000 | Policy Loss: 0.3344 | Value Loss: 0.5605
INFO:root:Epoch 29/5000 | Policy Loss: -0.6339 | Value Loss: 2.8404
INFO:root:Epoch 30/5000 | Policy Loss: -0.1943 | Value Loss: 1.1554
INFO:root:Epoch 31/5000 | Policy Loss: -0.5319 | Value Loss: 1.2258
INFO:root:Epoch 32/5000 | Policy Loss: 0.2186 | Value Loss: 0.2974
INFO:root:Epoch 33/5000 | Policy Loss: 0.0461 | Value Loss: 0.3802
INFO:root:Epoch 34/5000 | Policy Loss: 0.1654 | Value Loss: 0.4635
INFO:root:Epoch 35/5000 | Policy Loss: 0.3569 | Value Loss: 0.2798
INFO:root:Epoch 36/5000 | Policy Loss: 0.4204 | Value Loss: 0.1674
INFO:root:Epoch 37/5000 | Policy Loss: -0.0725 | Value Loss: 0.6197
INFO:root:Epoch 38/5000 | Policy Loss: -0.2401 | Value Loss: 0.4110
INFO:root:Epoch 39/5000 | Policy Loss: -0.1626 | Value Loss: 0.5592
INFO:root:Epoch 40/5000 | Policy Loss: 0.3582 | Value Loss: 0.3449
INFO:root:Epoch 40 evaluation score: 0.00
INFO:root:Epoch 41/5000 | Policy Loss: 0.4283 | Value Loss: 0.2917
INFO:root:Epoch 42/5000 | Policy Loss: -0.4773 | Value Loss: 2.2634
INFO:root:Epoch 43/5000 | Policy Loss: -0.1441 | Value Loss: 0.2237
INFO:root:Epoch 44/5000 | Policy Loss: 0.0421 | Value Loss: 0.8036
INFO:root:Epoch 45/5000 | Policy Loss: 0.0607 | Value Loss: 0.2343
INFO:root:Epoch 46/5000 | Policy Loss: 0.2876 | Value Loss: 0.1689
INFO:root:Epoch 47/5000 | Policy Loss: 0.1917 | Value Loss: 0.5898
INFO:root:Epoch 48/5000 | Policy Loss: 0.2073 | Value Loss: 0.2002
INFO:root:Epoch 49/5000 | Policy Loss: -0.0388 | Value Loss: 0.4156
INFO:root:Epoch 50/5000 | Policy Loss: 0.0815 | Value Loss: 0.6782
INFO:root:Epoch 51/5000 | Policy Loss: -0.5555 | Value Loss: 1.0132
INFO:root:Epoch 52/5000 | Policy Loss: 0.4830 | Value Loss: 0.5542
INFO:root:Epoch 53/5000 | Policy Loss: -0.5977 | Value Loss: 0.8515
INFO:root:Epoch 54/5000 | Policy Loss: -0.2666 | Value Loss: 0.3314
INFO:root:Epoch 55/5000 | Policy Loss: -0.0146 | Value Loss: 0.6899
INFO:root:Epoch 56/5000 | Policy Loss: -0.5766 | Value Loss: 0.6034
INFO:root:Epoch 57/5000 | Policy Loss: -0.4942 | Value Loss: 0.3229
INFO:root:Epoch 58/5000 | Policy Loss: -0.0355 | Value Loss: 0.3427
INFO:root:Epoch 59/5000 | Policy Loss: -0.4577 | Value Loss: 0.5943
INFO:root:Epoch 60/5000 | Policy Loss: 0.0858 | Value Loss: 1.0941
INFO:root:Epoch 60 evaluation score: 0.00
INFO:root:Epoch 61/5000 | Policy Loss: -0.0134 | Value Loss: 0.2882
INFO:root:Epoch 62/5000 | Policy Loss: -0.2132 | Value Loss: 0.5942
INFO:root:Epoch 63/5000 | Policy Loss: 0.1480 | Value Loss: 0.3053
INFO:root:Epoch 64/5000 | Policy Loss: 0.1345 | Value Loss: 0.3711
INFO:root:Epoch 65/5000 | Policy Loss: 0.0120 | Value Loss: 0.6964
INFO:root:Epoch 66/5000 | Policy Loss: -0.1032 | Value Loss: 0.2713
INFO:root:Epoch 67/5000 | Policy Loss: -0.0865 | Value Loss: 0.6722
INFO:root:Epoch 68/5000 | Policy Loss: 0.1961 | Value Loss: 0.1521
INFO:root:Epoch 69/5000 | Policy Loss: 0.2906 | Value Loss: 0.4171
INFO:root:Epoch 70/5000 | Policy Loss: -0.0114 | Value Loss: 0.1245
INFO:root:Epoch 71/5000 | Policy Loss: 0.0734 | Value Loss: 0.8523
INFO:root:Epoch 72/5000 | Policy Loss: -0.2928 | Value Loss: 0.3379
INFO:root:Epoch 73/5000 | Policy Loss: -0.2914 | Value Loss: 0.1594
INFO:root:Epoch 74/5000 | Policy Loss: -0.2979 | Value Loss: 0.1585
INFO:root:Epoch 75/5000 | Policy Loss: -0.0070 | Value Loss: 0.4873
INFO:root:Epoch 76/5000 | Policy Loss: -0.0588 | Value Loss: 0.1737
INFO:root:Epoch 77/5000 | Policy Loss: -1.1490 | Value Loss: 0.6129
INFO:root:Epoch 78/5000 | Policy Loss: 0.1459 | Value Loss: 0.3252
INFO:root:Epoch 79/5000 | Policy Loss: 0.3684 | Value Loss: 0.2021
INFO:root:Epoch 0 evaluation score: -0.12
INFO:root:Epoch 1/5000 | Policy Loss: 0.8124 | Value Loss: 0.4679
INFO:root:Epoch 2/5000 | Policy Loss: 0.2595 | Value Loss: 0.1677
INFO:root:Epoch 3/5000 | Policy Loss: 0.1740 | Value Loss: 0.1723
INFO:root:Epoch 4/5000 | Policy Loss: -0.2784 | Value Loss: 0.6493
INFO:root:Epoch 5/5000 | Policy Loss: 0.2229 | Value Loss: 0.1524
INFO:root:Epoch 6/5000 | Policy Loss: 0.1982 | Value Loss: 0.1728
INFO:root:Epoch 7/5000 | Policy Loss: 0.2218 | Value Loss: 0.1870
INFO:root:Epoch 8/5000 | Policy Loss: -0.1241 | Value Loss: 0.3110
INFO:root:Epoch 9/5000 | Policy Loss: -0.0889 | Value Loss: 1.4200
INFO:root:Epoch 10/5000 | Policy Loss: 0.1610 | Value Loss: 1.1295
INFO:root:Epoch 11/5000 | Policy Loss: 0.2969 | Value Loss: 0.1826
INFO:root:Epoch 12/5000 | Policy Loss: 0.3198 | Value Loss: 0.2002
INFO:root:Epoch 13/5000 | Policy Loss: 0.3698 | Value Loss: 0.2309
INFO:root:Epoch 14/5000 | Policy Loss: -0.9225 | Value Loss: 0.8638
INFO:root:Epoch 15/5000 | Policy Loss: 0.1768 | Value Loss: 0.3085
INFO:root:Epoch 16/5000 | Policy Loss: 0.4860 | Value Loss: 0.2662
INFO:root:Epoch 17/5000 | Policy Loss: -0.0267 | Value Loss: 1.2965
INFO:root:Epoch 18/5000 | Policy Loss: 0.3549 | Value Loss: 0.4082
INFO:root:Epoch 19/5000 | Policy Loss: -0.1291 | Value Loss: 0.8210
INFO:root:Epoch 20/5000 | Policy Loss: -0.2072 | Value Loss: 0.4117
INFO:root:Epoch 20 evaluation score: 0.99
INFO:root:Epoch 21/5000 | Policy Loss: -0.5521 | Value Loss: 0.8077
INFO:root:Epoch 22/5000 | Policy Loss: -0.1163 | Value Loss: 0.3604
INFO:root:Epoch 23/5000 | Policy Loss: -0.2238 | Value Loss: 0.2625
INFO:root:Epoch 0 evaluation score: -0.12
INFO:root:Epoch 1/5000 | Policy Loss: 0.7524 | Value Loss: 0.4537
INFO:root:Epoch 2/5000 | Policy Loss: 0.2839 | Value Loss: 0.4647
INFO:root:Epoch 3/5000 | Policy Loss: 0.2465 | Value Loss: 0.2201
INFO:root:Epoch 4/5000 | Policy Loss: 0.0951 | Value Loss: 0.3616
INFO:root:Epoch 5/5000 | Policy Loss: 0.0283 | Value Loss: 0.1090
INFO:root:Epoch 0 evaluation score: -0.12
INFO:root:Epoch 1/5000 | Policy Loss: 0.7524 | Value Loss: 0.4537
INFO:root:Epoch 2/5000 | Policy Loss: 0.2839 | Value Loss: 0.4647
INFO:root:Epoch 3/5000 | Policy Loss: 0.2532 | Value Loss: 0.2835
INFO:root:Epoch 4/5000 | Policy Loss: 0.1456 | Value Loss: 0.1810
INFO:root:Epoch 5/5000 | Policy Loss: 0.1015 | Value Loss: 0.0952
INFO:root:Epoch 6/5000 | Policy Loss: 0.0261 | Value Loss: 0.1880
INFO:root:Epoch 7/5000 | Policy Loss: 0.0460 | Value Loss: 0.0975
INFO:root:Epoch 8/5000 | Policy Loss: 0.0648 | Value Loss: 0.0670
INFO:root:Epoch 9/5000 | Policy Loss: 0.0223 | Value Loss: 0.1286
INFO:root:Epoch 10/5000 | Policy Loss: 0.0591 | Value Loss: 0.0541
INFO:root:Epoch 0 evaluation score: -0.12
INFO:root:Epoch 1/5000 | Policy Loss: 0.7524 | Value Loss: 0.4537
INFO:root:Epoch 2/5000 | Policy Loss: 0.2839 | Value Loss: 0.4647
INFO:root:Epoch 3/5000 | Policy Loss: 0.2532 | Value Loss: 0.2835
INFO:root:Epoch 4/5000 | Policy Loss: 0.1456 | Value Loss: 0.1810
INFO:root:Epoch 5/5000 | Policy Loss: 0.1022 | Value Loss: 0.1207
INFO:root:Epoch 6/5000 | Policy Loss: 0.0491 | Value Loss: 0.2346
INFO:root:Epoch 7/5000 | Policy Loss: 0.0638 | Value Loss: 0.1626
INFO:root:Epoch 8/5000 | Policy Loss: 0.0608 | Value Loss: 0.1095
INFO:root:Epoch 9/5000 | Policy Loss: 0.0596 | Value Loss: 0.0822
INFO:root:Epoch 10/5000 | Policy Loss: 0.0444 | Value Loss: 0.1594
INFO:root:Epoch 11/5000 | Policy Loss: 0.0521 | Value Loss: 0.1325
INFO:root:Epoch 12/5000 | Policy Loss: 0.0426 | Value Loss: 0.1659
INFO:root:Epoch 13/5000 | Policy Loss: 0.0380 | Value Loss: 0.1384
INFO:root:Epoch 14/5000 | Policy Loss: 0.0526 | Value Loss: 0.1209
INFO:root:Epoch 15/5000 | Policy Loss: 0.0488 | Value Loss: 0.0964
INFO:root:Epoch 16/5000 | Policy Loss: 0.0448 | Value Loss: 0.0813
INFO:root:Epoch 17/5000 | Policy Loss: 0.0217 | Value Loss: 0.1170
INFO:root:Epoch 18/5000 | Policy Loss: -0.0113 | Value Loss: 0.1271
INFO:root:Epoch 19/5000 | Policy Loss: -0.0141 | Value Loss: 0.0787
INFO:root:Epoch 20/5000 | Policy Loss: -0.0062 | Value Loss: 0.0515
INFO:root:Epoch 20 evaluation score: -0.54
INFO:root:Epoch 21/5000 | Policy Loss: 0.0033 | Value Loss: 0.0400
INFO:root:Epoch 22/5000 | Policy Loss: -0.0001 | Value Loss: 0.0357
INFO:root:Epoch 23/5000 | Policy Loss: -0.0109 | Value Loss: 0.0572
INFO:root:Epoch 24/5000 | Policy Loss: -0.0334 | Value Loss: 0.0742
INFO:root:Epoch 25/5000 | Policy Loss: -0.0286 | Value Loss: 0.0521
INFO:root:Epoch 26/5000 | Policy Loss: -0.0256 | Value Loss: 0.0357
INFO:root:Epoch 27/5000 | Policy Loss: -0.0342 | Value Loss: 0.0229
INFO:root:Epoch 28/5000 | Policy Loss: -0.0440 | Value Loss: 0.0348
INFO:root:Epoch 29/5000 | Policy Loss: -0.0446 | Value Loss: 0.0218
